relative reasonining	TRUE														
immediate rules apply	TRUE														
likelihood cutoff	3														
recursion depth	3														
calculation time	45.499														
	C1CC(CCC1C2=CC=C(C=C2)Cl)C3=C(C4=CC=CC=C4C(=O)C3=O)O	C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4	CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C	CC(C)C(CC1=CC(=C(C=C1)OC)OCCCOC)CC(C(CC(C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N	CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO	CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2(CC#N)O	CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)C3C(C(C(C(O3)CO)O)O)O)Cl	C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F	CN(C)C(=N)N=C(N)N	COCCOCCOCCOCCOCCOCCOCCOC1CCC2(C3CC4=C5C2(C1OC5=C(C=C4)O)CCN3CC=C)O	C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO	C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl	CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC	CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5	CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F
OCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC=C)C1=O										"bt0002, bt0158, bt0023"					
COc1ccc(CC(CC(N)C(=O)CC(C(C)C)C(N)=O)C(C)C)cc1O				"bt0002, bt0027, bt0243, bt0023"											
NC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)c(F)c2)ccn1															bt0243
Cc1cn(cn1)-c1cc(NC(=O)c2ccc(C([O-])=O)c(Nc3nccc(n3)-c3cccnc3)c2)cc(c1)C(F)(F)F														"bt0003, bt0036, bt0001"	
CC(C)(C)C(=O)C(=O)NC(Cc1ccccc1)C(O)CN(N)Cc1ccc(cc1)-c1ccccn1													"bt0067, bt0318, bt0063"		
OCCOCCOCCOCCOC1CCC2(O)OC(=O)Cc3ccc(O)c4OC1C2(CCNCC=C)c34										"bt0023, bt0071, bt0063"					
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(CO)C(O)C(=O)OC2=O)cc1							"bt0002, bt0071"								
Cc1nc(Nc2ncc(C([O-])=O)s2=O)cc(n1)N1CCN(CCO)CC1					"bt0067, bt0162"										
OCCOCCOCCOCCOCCOC1CCC2(O)OC(=O)Cc3ccc(O)c4OC1C2(CCNCC=C)c34										"bt0023, bt0071, bt0063"					
Nc1cc(Cl)c(c(O)c1O)S(N)(=O)=O												"bt0421, bt0144, bt0063, bt0128"			
COCCCOc1cc(CC(CC(N)C(=O)CC(O)(C(C)C)C(N)=O)C(C)C)ccc1OC				"bt0002, bt0241, bt0243"											
OC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC1CO1)c45										"bt0049, bt0023"					
OCCO										"bt0002, bt0158, bt0049, bt0023, bt0050, bt0063"					
COC(=O)NC(C(=O)NC(Cc1ccccc1)C(=O)CN(Cc1ccc(cc1)-c1ccccn1)NC(=O)C(NC(=O)OC)C(C)(C)CO)C(C)(C)C													"bt0332, bt0002"		
C\C(C([O-])=O)=C(/Nc1nccc(n1)-c1cccnc1)\C=C(/C([O-])=O)C(=O)Nc1cc(cc(c1)C(F)(F)F)-n1cnc(CO)c1														"bt0036, bt0005, bt0254"	
OCC(O)C(O)C(O)C([O-])=O							"bt0003, bt0023, bt0237"								
OCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3)c45										"bt0049, bt0023, bt0063"					
OCC(O)CN1CCC23C4Oc5c2c(CC1C3(O)CCC4OCCOCCOCCOCCOCC=O)ccc5O										"bt0049, bt0023, bt0050"					
C=CCN1CCC23C4C(CCC2(C1CC5=C3C(=C(C=C5)O)O4)O)O															
Oc1ccc2CC(=O)C3(O)CCC(OCCOCC=O)C4Oc1c2C34CCNCC1CO1										"bt0049, bt0023, bt0063"					
OCCC=O				"bt0002, bt0027, bt0023, bt0243, bt0067, bt0063"											
NCCC12C3Oc4c1c(CC(=O)C2(O)CCC3OCC=O)ccc4O										"bt0049, bt0023, bt0063"					
COC(=O)NC(C(=O)NN(CC(=O)C(Cc1ccccc1)NC(=O)C(=O)C(C)(C)C)Cc1ccc(cc1)-c1ccccn1)C(C)(C)C													"bt0002, bt0318, bt0063"		
Oc1ccc2CC(NCC=C)C3(O)CCC(OCCOCC=O)C4Oc1c2C34CC([O-])=O										"bt0003, bt0023, bt0063"					
OCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CC=O)c34										"bt0023, bt0063"					
COCCCOc1cc(CC(CC(N)C(=O)CC(O)(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)(C)O)ccc1OC				"bt0002, bt0241"											
Oc1ccc2CC3NCCC45C(Oc1c24)C(CCC35O)OCCOCCOCC=O										"bt0049, bt0023, bt0001, bt0063"					
CC(C)(C)C(N)C(=O)NC(Cc1ccccc1)C(O)CN(Cc1ccc(cc1)-c1ccccn1)NC(=O)C(N)C(C)(C)C													bt0318		
OC1CCC2(O)C(=O)CC(CC(=O)C([O-])=O)=C(C([O-])=O)C2(CCNCC=C)C1O															
Cc1c(Nc2nccc(n2)-c2cccnc2)cc(C(=O)Nc2cc(cc(c2)C(F)(F)F)-n2cnc(C=O)c2)c(O)c1O														"bt0036, bt0005, bt0001"	
OCCOCCOCCOCCOCCOCCOCC=O										"bt0002, bt0158, bt0049, bt0023, bt0001, bt0063"					
NS(=O)(=O)c1c(Cl)cc(NC=O)c(O)c1O												"bt0144, bt0063, bt0128"			
OCC1OC(C(O)C(=O)C1O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1							"bt0002, bt0023"								
OCC([O-])=O					"bt0003, bt0067, bt0063, bt0162"		"bt0002, bt0373, bt0023"			"bt0003, bt0158, bt0049, bt0023, bt0001, bt0063"				"bt0036, bt0005, bt0351"	
OCCOCCOCCOCCOCCOCCOC1CCC2(O)OC(=O)Cc3ccc(O)c4OC1C2(CCNCC=C)c34										"bt0023, bt0071, bt0063"					
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(CO)C(O)C(=O)C2O)cc1							bt0002								
[O-]C(=O)C(=O)CC(c1ccccc1)(c1ccccc1Cl)n1ccnc1		"bt0351, bt0352, bt0353"													
NCCC12C3Oc4c1c(CC(=O)C2(O)CCC3O)ccc4O										"bt0023, bt0063"					
CCOc1ccc(Cc2cc(ccc2Cl)C(=O)C(O)C(O)C(O)C(=O)CO)cc1							"bt0002, bt0023"								
COc1ccc(CC(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1O				"bt0003, bt0023"											
OCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC2CO2)C1O										"bt0158, bt0049, bt0023"					
[O-]C(=O)C(=O)CC=C		"bt0351, bt0353"									"bt0351, bt0065, bt0067"				
NCNc1cc(O)c(cc1O)S(N)(=O)=O												"bt0210, bt0144, bt0359"			
CC1CC2C3CC\C(=C\O)C(C)(\C=C/C([O-])=O)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccc(O)o1)C(=O)CCl			"bt0024, bt0375, bt0071"												
Oc1ccc2CC(=O)C3(O)CCC(OCCOCCOCCOCC=O)C4Oc1c2C34CCNCC1CO1										"bt0049, bt0023, bt0063"					
CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO															
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3)OCC=O										"bt0158, bt0049, bt0023, bt0063"					
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC=C)OCC([O-])=O										"bt0003, bt0158, bt0023"					
Oc1ccc2CC3N(CC=C)CCC4(C(=O)C(CCC34O)OCCOCCOCCOCCOCCOCCOCC=O)c2c1O										"bt0002, bt0158, bt0023"					
COCCOCCOCC([O-])=O										"bt0002, bt0003, bt0158, bt0049, bt0023, bt0001, bt0063"					
OC1CCC2(O)C(Cc3ccc(O)c(O)c3C2(CC=O)C1O)NCC=C										"bt0158, bt0023, bt0063"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(N)Cc3ccc(O)c(O)c3C2(CC=O)C1O										"bt0158, bt0049, bt0063"					
COCCOCCOCCOCCOCCOCCOCC=O										"bt0002, bt0003, bt0158, bt0049, bt0023, bt0001, bt0050, bt0063"					
CCOc1ccc(Cc2cc(ccc2Cl)C(O)C(O)C([O-])=O)cc1							"bt0002, bt0373, bt0023"								
Nc1c(Cl)cccc1C=O					"bt0036, bt0001, bt0067"										
Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(NCCNCC=O)nc(C)n2)s1=O					"bt0063, bt0162"										
OCCOCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC1CO1)c34										"bt0049, bt0023, bt0063"					
Oc1ccc2CC(=O)C3(O)CCC(OCCOCCOCCOCCOCCOCCOCC=O)C4Oc1c2C34CCNCC1CO1										"bt0049, bt0023, bt0063"					
OCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC=C)c34										"bt0023, bt0063"					
OCC(O)C(O)C(O)C(=O)C(=O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1							"bt0002, bt0023"								
COC(=O)NC(C(=O)NN(CC(=O)C(N)Cc1ccccc1)Cc1ccc(cc1)-c1ccccn1)C(C)(C)C													"bt0002, bt0332, bt0067, bt0318"		
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC=C)OCCOCCOCCOCC([O-])=O										"bt0003, bt0158, bt0023, bt0001"					
OC1CC(CC(=O)C(=O)c2ccccc2C([O-])=O)CCC1c1ccc(Cl)cc1	"bt0373, bt0242, bt0044"														
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC1CO1)OCCOCCOCCOCC=O										"bt0158, bt0049, bt0023"					
Cc1nc(Nc2ncc(s2)C([O-])=O)cc(n1)N(CCNCCO)CC([O-])=O					"bt0003, bt0067, bt0063"										
CC(C(=C)Nc1nccc(n1)-c1cccnc1)C(=O)C([O-])=O														"bt0036, bt0005, bt0351"	
OC1C(=O)CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC1CO1										"bt0002, bt0158, bt0049, bt0023"					
COCCCOc1cc(CC(O)(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)ccc1O				"bt0002, bt0241, bt0023"											
CC(C)C(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)Cc1ccc(O)c(OCCC=O)c1				"bt0002, bt0023"											
COc1ccc(CC(CC(=O)C(O)CC(C(C)C)C(N)=O)C(C)C)cc1OCCCO				"bt0023, bt0243, bt0063"											
OC1CCC2(O)C(=O)Cc3ccc(O)c(O)c3C2(CC=O)C1O															
OCC(O)CN1CCC23C4Oc5c2c(CC1C3(O)CCC4OCCOCCOCCOCC=O)ccc5O										"bt0049, bt0023, bt0050"					
CC(C)(C)C(N)C([O-])=O													"bt0002, bt0332, bt0067, bt0318, bt0063"		
Cc1nc(NCCN(CCO)CC=O)cc(Nc2ncc(C([O-])=O)s2=O)n1					"bt0067, bt0063, bt0162"										
Clc1ccc(cc1)C1CCC(CC1)C1C(=O)OC(=O)c2ccccc2C1=O	"bt0044, bt0071"														
OCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC1CO1)c45										"bt0049, bt0023"					
COc1ccc(CC(CC(N)C(=O)CC(C(C)C)C([O-])=O)C(C)C)cc1OCCCO				"bt0002, bt0023, bt0067"											
Oc1ccc2CC3NCCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCCOCCOCCOCC=O										"bt0049, bt0023, bt0001, bt0063"					
Oc1ccc2CC(=O)C3(O)CCC(OCC([O-])=O)C4Oc1c2C34CCNCC=C										"bt0003, bt0023, bt0063"					
NCC1CO1										"bt0049, bt0023, bt0063"					
COC(=O)NCC(C)(C)CO													"bt0332, bt0067, bt0051"		
OCC(=O)C(O)C(=O)C(O)C(O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1							"bt0002, bt0023"								
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC1CO1)OCCOCCOCC=O										"bt0158, bt0049, bt0023"					
OCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC=C)C1O										"bt0158, bt0023"					
OCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3C\C(=C\C=C(\O)C([O-])=O)C(=O)C2(CCN3CC=C)C1O										"bt0158, bt0342, bt0023"					
OC1C(CCC2(O)C(=O)Cc3ccc(O)c(O)c3C12CCNCC=C)OCCOCCOCCOCCOCCOCCOCC=O										"bt0158, bt0023, bt0063"					
Oc1ccc2CC(NCC=C)C3(O)CCC(OCCOCCOCC([O-])=O)C4Oc1c2C34CC=O										"bt0003, bt0023, bt0063"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c(O)c3C2(CCNCC2CO2)C1O										"bt0158, bt0049, bt0063"					
Oc1cc(Cl)c(cc1O)C(F)(F)F															"bt0068, bt0065, bt0318"
CCOc1ccc(Cc2cc(ccc2Cl)C(OC(CO)C([O-])=O)C(=O)CO)cc1							"bt0002, bt0373"								
COCCOCCOCCOCC([O-])=O										"bt0002, bt0003, bt0158, bt0049, bt0023, bt0001, bt0063"					
NCNc1cc(Cl)c(cc1O)S(N)(=O)=O												"bt0210, bt0144"			
OCCOCC([O-])=O										"bt0003, bt0158, bt0049, bt0023, bt0001, bt0063"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c(O)c3C2(CC=O)C1O)NCC=C										"bt0158, bt0063"					
OCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC1CO1										"bt0049, bt0023, bt0063"					
Cc1nc(Nc2ncc(s2)C([O-])=O)cc(n1)N(CCNCCO)CC=O					"bt0067, bt0063"										
CC(C)(C)C(=O)C([O-])=O													"bt0002, bt0067, bt0318, bt0063"		
Nc1cc(Cl)c(cc1S(=O)(=O)NC=O)S(N)(=O)=O												bt0063			
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(=O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CO			"bt0002, bt0022"												
Oc1ccc2CC(NCC=C)C3(O)CCC(=O)C4Oc1c2C34CC=O										"bt0002, bt0023, bt0063"					
Oc1ccc2CC(=O)C3(O)CCC(=O)C4Oc1c2C34CC=O										"bt0002, bt0023, bt0063"					
OCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3)C1O										"bt0158, bt0049, bt0023, bt0063"					
OCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3)c45										"bt0049, bt0023, bt0063"					
NN(CC(O)C(=O)Cc1ccccc1)Cc1ccc(cc1)-c1ccccn1													"bt0243, bt0067, bt0318, bt0063"		
Oc1ccc2CC3N(CC4CO4)CCC45C(Oc1c24)OC(=O)CCC35O										"bt0002, bt0049, bt0023, bt0071"					
COC(=O)NC(C(=O)NN(CC(O)C(N)Cc1ccccc1)Cc1ccc(cc1)-c1ccccn1)C(C)(C)C													"bt0067, bt0318, bt0063"		
NC(=O)c1cc(Oc2ccc(N)c(F)c2)ccn1															"bt0068, bt0243"
Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N(CCNCC([O-])=O)CC=O					"bt0003, bt0001, bt0063"										
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(CO)C(=O)OC(O)C2O)cc1							"bt0002, bt0071"								
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(CO)C(=O)C(O)C2=O)cc1							bt0002								
OCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC([O-])=O)c34)NCC=C										"bt0003, bt0023, bt0063"					
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)C([O-])=O			"bt0003, bt0022, bt0001"												
Oc1ccc2CC3N(CC=C)CCC4(C(=O)C(CCC34O)OCCOCCOCCOCCOCC=O)c2c1O										"bt0002, bt0158, bt0023"					
Cc1nc(NC(=O)S(=O)(=O)C(=C/N)\C(=O)Nc2c(C)cccc2Cl)cc(n1)N1CCN(CCO)CC1					"bt0350, bt0193, bt0162"										
CC(C)(CO)C(N)C([O-])=O													"bt0332, bt0067, bt0318"		
OCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC=C										"bt0023, bt0063"					
Oc1ccc2CC3N(CC=C)CCC45C(Oc1c24)C(CCC35O)OCC=O										"bt0003, bt0023, bt0001"					
OC1C(CCC2(O)C(=O)Cc3ccc(O)c(O)c3C12CCNCC=C)OCCOCCOCCOCC=O										"bt0158, bt0023, bt0063"					
Oc1ccc2CC(NCC=C)C3(O)CCC(OCC=O)C4Oc1c2C34CC([O-])=O										"bt0003, bt0023, bt0063"					
OCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CC=O)c34										"bt0023, bt0063"					
OCC(=O)C(O)C(O)C(O)C(O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1							bt0023								
OC1CCC(=O)C2Cc3ccc(O)c(O)c3C(CCN2CC=C)C1=O															
COC(=O)NC(C(=O)NN(CC(=O)C(N)Cc1ccccc1)Cc1ccc(cc1)-c1ccccn1)C(C)(C)CO													"bt0332, bt0002, bt0067"		
Oc1c(Cl)cc2c(NC(=O)OC2(C#CC2CC2=O)C(F)(F)F)c1O								"bt0002, bt0005, bt0242"							
Oc1ccc2CC(=O)C3(O)CCC(OCCOCCOCC([O-])=O)C4Oc1c2C34CCNCC=C										"bt0003, bt0023, bt0001, bt0063"					
CC1CC2C3CCC4=CC(=O)CC(O)C4(C)C3(Cl)OC(=O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl			"bt0002, bt0021, bt0071"												
COCCCOc1cc(CC(CC(=O)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)ccc1O				"bt0002, bt0023, bt0063"											
Oc1ccc2CC(=O)C3(O)CCC(=O)C4Oc1c2C34CCNCC1CO1										"bt0002, bt0049, bt0023, bt0063"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3C\C(=C\C=C(\O)C([O-])=O)C(=O)C2(CCN3CC=C)C1=O										"bt0002, bt0158, bt0342"					
COCCCOc1cc(CC(CC(=O)C(O)CC(C(C)C)C([O-])=O)C(C)C)ccc1O				"bt0027, bt0023, bt0067, bt0243, bt0063"											
COC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)CN(Cc1ccc(cc1)-c1ccccn1)NC(=O)C(=O)C(C)(C)C)C(C)(C)C													"bt0318, bt0063"		
COCCCOc1cc(CC(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)ccc1O				"bt0002, bt0023"											
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC(O)CO)c34										"bt0049, bt0050, bt0063"					
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(CO)C(O)C(O)C2=O)cc1							bt0002								
Oc1ccc2CC(NCC=C)C3(O)CCC(OCCOCCOCCOCCOCCOCC=O)C4Oc1c2C34CC([O-])=O										"bt0003, bt0023, bt0063"					
OCC1OC(C(O)C(O)C1O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1							bt0023								
Oc1ccc2CC3N(CC=C)CCC45C(Oc1c24)OC(=O)CCC35O										"bt0002, bt0023, bt0071"					
OCC(=O)C(O)C(O)C(O)C(=O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1							"bt0002, bt0023"								
Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(NCC([O-])=O)nc(C)n2)s1					"bt0003, bt0063"										
CCOc1ccc(Cc2cc(ccc2Cl)C(O)C(O)C(=O)C(=O)C(=O)CO)cc1							"bt0002, bt0023"								
COCCOCCOCCOCCOCCOCC=O										"bt0002, bt0003, bt0158, bt0049, bt0023, bt0001, bt0050, bt0063"					
Oc1ccc2CC3NCCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCCOCCOCC=O										"bt0049, bt0023, bt0001, bt0063"					
OC1CC(CCC1CC(=O)C(=O)c1ccccc1C([O-])=O)c1ccc(Cl)cc1	"bt0373, bt0242, bt0044"														
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(C=O)C(=O)C(O)C2=O)cc1							"bt0002, bt0001"								
COc1cc(O)c(CC(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1O				"bt0002, bt0064, bt0023"											
OCC(O)CN1CCC23C4Oc5c2c(CC1C3(O)CCC4OCCOCC=O)ccc5O										"bt0049, bt0023, bt0050"					
OCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CC=O)c34										"bt0023, bt0063"					
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3)OCCOCC=O										"bt0158, bt0049, bt0023, bt0063"					
Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N(CC=O)CC([O-])=O					"bt0003, bt0063"										
COc1ccc(CC(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C([O-])=O)C(C)C)cc1OCCCO				"bt0027, bt0023"											
Cc1cn(cn1)-c1cc(NC(=O)c2ccc(C=O)c(Nc3nccc(n3)-c3cnc(O)c(O)c3)c2)cc(c1)C(F)(F)F														"bt0036, bt0005, bt0001"	
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3)OCCOCCOCCOCCOCCOCCOCC=O										"bt0158, bt0049, bt0023, bt0063"					
COCCCOc1cc(CC(CC(=O)C(=O)CC(O)(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)ccc1OC				"bt0002, bt0241, bt0063"											
COCC(O)C([O-])=O				"bt0003, bt0242, bt0023"											
OCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC=C)C1O										"bt0158, bt0023"					
Oc1ccco1			"bt0024, bt0002, bt0022, bt0375, bt0051"												
Oc1ccc2CC(NCC=C)C3(O)CCC(OCCOCCOCCOCC([O-])=O)C4Oc1c2C34CC=O										"bt0003, bt0023, bt0063"					
CCOc1ccc(Cc2cc(ccc2Cl)C(O)C(=O)C(O)C(O)C(=O)C=O)cc1							"bt0002, bt0001, bt0023"								
Cc1cn(cn1)-c1cc(NC(=O)c2ccc(CO)c(Nc3nccc(n3)-c3cnc(O)c(O)c3)c2)cc(c1)C(F)(F)F														"bt0036, bt0005"	
OCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CC=O)c34										"bt0023, bt0063"					
Oc1ccc2CC(=O)C3(O)CCC(OCCOCCOCCOCCOCC=O)C4Oc1c2C34CCNCC=C										"bt0023, bt0001, bt0063"					
Nc1cc(Cl)c(cc1S([O-])(=O)=O)S([O-])(=O)=O												"bt0421, bt0144, bt0063"			
OCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC=C)C1=O										"bt0002, bt0158, bt0023"					
C=CC=O										"bt0002, bt0014, bt0003, bt0158, bt0351, bt0023, bt0001, bt0063"					
OC1CCC2(O)C3Cc4cc(O)c(O)c5OC1C2(CCN3)c45										"bt0014, bt0023, bt0063"					
C\C(C([O-])=O)=C(/Nc1nccc(n1)-c1cccnc1)\C=C(/C([O-])=O)C(=O)Nc1cc(cc(c1)C(F)(F)F)-n1cnc(C)c1														"bt0005, bt0254"	
OCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC=C)C1=O										"bt0002, bt0158, bt0023"					
OCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC(O)CO)c45										"bt0049, bt0023, bt0050"					
CCOc1ccc(Cc2cc(ccc2Cl)C(O)C(=O)C(=O)C(O)C(=O)CO)cc1							"bt0002, bt0023"								
OCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CC=O)c34										"bt0023, bt0063"					
COC(=O)NC(C([O-])=O)C(C)(C)CO													"bt0332, bt0002, bt0067, bt0318, bt0063"		
Oc1ccc2CC3N(CC4CO4)CCC45C(Oc1c24)C(CCC35O)OCC=O										"bt0049, bt0023, bt0001"					
CC1CC2C3CCC4=COC(=O)C=CC4(C)C3(Cl)C(=O)CC2(C)C1(OC(=O)c1ccc(O)o1)C(=O)CCl			"bt0002, bt0375, bt0071"												
CCOc1ccc(Cc2cc(ccc2Cl)C(=O)C(O)C(=O)C(=O)C(O)CO)cc1							"bt0002, bt0023"								
Nc1cc(Cl)c(O)cc1S(=O)(=O)NC=O												"bt0210, bt0144, bt0063"			
CC12CCC3=C(CC=O)\C(CCC3C1CCC2(O)CC#N)=C/C([O-])=O						"bt0024, bt0001, bt0071"									
OC1Oc2c3c(CC4N(CC=C)CCC13C4(O)CCC([O-])=O)ccc2O										"bt0024, bt0023, bt0071"					
OC1CCC2(O)C3C\C(=C\C=C(\O)C([O-])=O)C(=O)C2(CCN3CC2CO2)C1O															
Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N(CCN)CC=O					bt0063										
COCCCOc1cc(CC(O)(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C([O-])=O)C(C)C)ccc1OC				"bt0002, bt0027, bt0241"											
COC([O-])=O													"bt0332, bt0002, bt0067, bt0318, bt0051, bt0063"		
NCNc1cc(Cl)c(cc1S([O-])(=O)=O)S(N)(=O)=O												bt0144			
Oc1ccc2CC(NCC=C)C3(O)CCC(OCCOCC([O-])=O)C4Oc1c2C34CC=O										"bt0003, bt0023, bt0063"					
CC1CC2C3CCC4=COC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)CO			"bt0024, bt0022, bt0375, bt0071"												
Nc1cc(Cl)c(cc1S([O-])(=O)=O)S(N)(=O)=O												"bt0421, bt0144, bt0063"			
[O-]S(=O)(=O)c1cc(c(NC=O)cc1Cl)S([O-])(=O)=O												"bt0144, bt0063"			
OCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC([O-])=O)c34)NCC=C										"bt0003, bt0023, bt0063"					
OCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3)C1O										"bt0158, bt0049, bt0023, bt0063"					
CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2=O						"bt0030, bt0427"									
Cc1c(O)c(O)cc(Cl)c1O					"bt0388, bt0005, bt0067"										
